SFBMM_010280	SFBMM_CONTIG01	1027773	1028870
SFBMM_010290	SFBMM_CONTIG01	1029025	1030029
SFBMM_010300	SFBMM_CONTIG01	1030284	1031129
SFBMM_010310	SFBMM_CONTIG01	1031384	1032118
SFBMM_010320	SFBMM_CONTIG01	1032129	1032365
SFBMM_010330	SFBMM_CONTIG01	1032767	1033372
SFBMM_010340	SFBMM_CONTIG01	1033365	1033886
SFBMM_010350	SFBMM_CONTIG01	1034046	1034339
SFBMM_010360	SFBMM_CONTIG01	1034379	1035257
SFBMM_010370	SFBMM_CONTIG01	1035377	1037293
SFBMM_010380	SFBMM_CONTIG01	1037444	1038898
SFBMM_010390	SFBMM_CONTIG01	1038947	1039360
SFBMM_010400	SFBMM_CONTIG01	1039540	1040922
SFBMM_010420	SFBMM_CONTIG01	1041380	1041772
SFBMM_010430	SFBMM_CONTIG01	1041845	1042606
SFBMM_010440	SFBMM_CONTIG01	1042603	1043400
SFBMM_010450	SFBMM_CONTIG01	1043397	1044101
SFBMM_010460	SFBMM_CONTIG01	1044153	1045226
SFBMM_010470	SFBMM_CONTIG01	1045249	1047036
SFBMM_010480	SFBMM_CONTIG01	1047328	1048365
SFBMM_010490	SFBMM_CONTIG01	1048400	1051027
SFBMM_010500	SFBMM_CONTIG01	1051195	1051980
SFBMM_010510	SFBMM_CONTIG01	1051973	1052713
SFBMM_010520	SFBMM_CONTIG01	1052846	1053730
SFBMM_010530	SFBMM_CONTIG01	1053751	1054158
SFBMM_010540	SFBMM_CONTIG01	1054181	1054831
SFBMM_010550	SFBMM_CONTIG01	1054907	1055404
SFBMM_010560	SFBMM_CONTIG01	1055394	1057481
SFBMM_010570	SFBMM_CONTIG01	1057557	1058762
SFBMM_010580	SFBMM_CONTIG01	1058749	1059030
SFBMM_010590	SFBMM_CONTIG01	1059111	1061516
SFBMM_010600	SFBMM_CONTIG01	1061479	1063827
SFBMM_010610	SFBMM_CONTIG01	1063950	1064297
SFBMM_010620	SFBMM_CONTIG01	1064417	1065127
SFBMM_010630	SFBMM_CONTIG01	1065201	1065707
SFBMM_010640	SFBMM_CONTIG01	1065739	1066326
SFBMM_010650	SFBMM_CONTIG01	1066416	1067120
SFBMM_010660	SFBMM_CONTIG01	1067148	1068503
SFBMM_010670	SFBMM_CONTIG01	1068657	1069565
SFBMM_010680	SFBMM_CONTIG01	1069600	1070184
SFBMM_010690	SFBMM_CONTIG01	1070243	1070761
SFBMM_010700	SFBMM_CONTIG01	1070928	1077032
SFBMM_010710	SFBMM_CONTIG01	1077056	1081390
SFBMM_010720	SFBMM_CONTIG01	1081558	1081944
SFBMM_010730	SFBMM_CONTIG01	1082028	1082471
SFBMM_010740	SFBMM_CONTIG01	1082537	1083646
SFBMM_010750	SFBMM_CONTIG01	1083696	1084217
SFBMM_010760	SFBMM_CONTIG01	1084315	1085382
SFBMM_010770	SFBMM_CONTIG01	1085430	1087100
SFBMM_010780	SFBMM_CONTIG01	1087111	1088883
SFBMM_010790	SFBMM_CONTIG01	1088982	1089236
SFBMM_010800	SFBMM_CONTIG01	1089294	1089947
SFBMM_010810	SFBMM_CONTIG01	1089957	1090088
SFBMM_010820	SFBMM_CONTIG01	1090322	1090900
SFBMM_010830	SFBMM_CONTIG01	1091072	1091896
SFBMM_010840	SFBMM_CONTIG01	1092095	1092508
SFBMM_010850	SFBMM_CONTIG01	1092522	1093568
SFBMM_010860	SFBMM_CONTIG01	1093565	1094293
SFBMM_010870	SFBMM_CONTIG01	1094310	1095314
SFBMM_010880	SFBMM_CONTIG01	1095429	1098386
SFBMM_010890	SFBMM_CONTIG01	1098777	1098926
SFBMM_010900	SFBMM_CONTIG01	1099137	1100969
SFBMM_010910	SFBMM_CONTIG01	1100990	1102141
SFBMM_010930	SFBMM_CONTIG01	1102343	1102558
SFBMM_010940	SFBMM_CONTIG01	1102754	1103746
SFBMM_010950	SFBMM_CONTIG01	1103751	1104629
SFBMM_010960	SFBMM_CONTIG01	1104654	1105418
SFBMM_010970	SFBMM_CONTIG01	1105457	1105867
SFBMM_010980	SFBMM_CONTIG01	1105973	1106206
SFBMM_010990	SFBMM_CONTIG01	1106281	1107015
SFBMM_011000	SFBMM_CONTIG01	1107351	1107614
SFBMM_011010	SFBMM_CONTIG01	1107640	1108731
SFBMM_011020	SFBMM_CONTIG01	1108761	1109471
SFBMM_011030	SFBMM_CONTIG01	1109559	1110587
SFBMM_011040	SFBMM_CONTIG01	1110609	1112969
SFBMM_011050	SFBMM_CONTIG01	1112988	1114091
SFBMM_011060	SFBMM_CONTIG01	1114088	1114870
SFBMM_011070	SFBMM_CONTIG01	1114876	1115559
SFBMM_011080	SFBMM_CONTIG01	1115582	1116940
SFBMM_011090	SFBMM_CONTIG01	1116981	1117340
SFBMM_011100	SFBMM_CONTIG01	1117360	1117557
SFBMM_011110	SFBMM_CONTIG01	1117591	1118115
SFBMM_011120	SFBMM_CONTIG01	1118340	1119266
SFBMM_011130	SFBMM_CONTIG01	1119463	1120743
SFBMM_011140	SFBMM_CONTIG01	1121022	1121744
SFBMM_011150	SFBMM_CONTIG01	1121834	1122409
SFBMM_011160	SFBMM_CONTIG01	1122464	1123147
SFBMM_011170	SFBMM_CONTIG01	1123309	1124067
SFBMM_011180	SFBMM_CONTIG01	1124112	1125548
SFBMM_011190	SFBMM_CONTIG01	1125615	1126892
SFBMM_011200	SFBMM_CONTIG01	1126975	1127622
SFBMM_011210	SFBMM_CONTIG01	1127874	1129238
SFBMM_011220	SFBMM_CONTIG01	1129273	1129887
SFBMM_011230	SFBMM_CONTIG01	1129973	1131550
SFBMM_011240	SFBMM_CONTIG01	1131580	1131825
SFBMM_011250	SFBMM_CONTIG01	1131846	1136129
SFBMM_011260	SFBMM_CONTIG01	1136244	1140194
SFBMM_011270	SFBMM_CONTIG01	1140358	1140723
SFBMM_011280	SFBMM_CONTIG01	1140762	1141931
SFBMM_011290	SFBMM_CONTIG01	1142033	1143028
SFBMM_011300	SFBMM_CONTIG01	1143137	1144558
SFBMM_011310	SFBMM_CONTIG01	1144715	1145542
SFBMM_011320	SFBMM_CONTIG01	1145545	1146027
SFBMM_011330	SFBMM_CONTIG01	1146128	1146715
SFBMM_011340	SFBMM_CONTIG01	1146744	1148495
SFBMM_011350	SFBMM_CONTIG01	1148452	1148610
SFBMM_011360	SFBMM_CONTIG01	1148576	1150357
SFBMM_011370	SFBMM_CONTIG01	1150439	1151410
SFBMM_011380	SFBMM_CONTIG01	1151403	1152389
SFBMM_011390	SFBMM_CONTIG01	1152401	1153330
SFBMM_011400	SFBMM_CONTIG01	1153344	1154309
SFBMM_011410	SFBMM_CONTIG01	1154627	1155256
SFBMM_011420	SFBMM_CONTIG01	1155328	1155717
SFBMM_011430	SFBMM_CONTIG01	1155804	1156805
SFBMM_011440	SFBMM_CONTIG01	1156893	1158518
SFBMM_011450	SFBMM_CONTIG01	1158539	1158826
SFBMM_011460	SFBMM_CONTIG01	1159053	1160987
SFBMM_011470	SFBMM_CONTIG01	1161005	1161532
SFBMM_011480	SFBMM_CONTIG01	1161549	1161734
SFBMM_011490	SFBMM_CONTIG01	1161891	1163492
SFBMM_011500	SFBMM_CONTIG01	1163496	1164008
SFBMM_011510	SFBMM_CONTIG01	1164107	1164790
SFBMM_011520	SFBMM_CONTIG01	1164908	1166851
SFBMM_011530	SFBMM_CONTIG01	1166814	1168202
SFBMM_011540	SFBMM_CONTIG01	1168217	1169245
SFBMM_011550	SFBMM_CONTIG01	1169305	1169973
SFBMM_011560	SFBMM_CONTIG01	1170138	1171007
SFBMM_011570	SFBMM_CONTIG01	1171035	1171925
SFBMM_011580	SFBMM_CONTIG01	1171940	1172512
SFBMM_011590	SFBMM_CONTIG01	1172516	1173124
SFBMM_011600	SFBMM_CONTIG01	1173144	1174436
SFBMM_011610	SFBMM_CONTIG01	1174524	1174811
SFBMM_011620	SFBMM_CONTIG01	1174801	1175148
SFBMM_011630	SFBMM_CONTIG01	1175152	1175463
SFBMM_011640	SFBMM_CONTIG01	1176091	1176921
SFBMM_011650	SFBMM_CONTIG01	1176982	1178082
SFBMM_011660	SFBMM_CONTIG01	1178095	1178367
SFBMM_011670	SFBMM_CONTIG01	1178385	1179176
SFBMM_011680	SFBMM_CONTIG01	1179255	1179893
SFBMM_011690	SFBMM_CONTIG01	1179914	1182658
SFBMM_011700	SFBMM_CONTIG01	1182733	1183224
SFBMM_011710	SFBMM_CONTIG01	1183229	1184071
SFBMM_011720	SFBMM_CONTIG01	1184079	1185098
SFBMM_011730	SFBMM_CONTIG01	1185419	1186261
SFBMM_011740	SFBMM_CONTIG01	1186262	1186900
SFBMM_011750	SFBMM_CONTIG01	1187280	1187393
SFBMM_011760	SFBMM_CONTIG01	1187427	1187870
SFBMM_011770	SFBMM_CONTIG01	1187938	1188096
SFBMM_011780	SFBMM_CONTIG01	1188119	1188895
SFBMM_011790	SFBMM_CONTIG01	1188929	1189450
SFBMM_011800	SFBMM_CONTIG01	1189533	1190360
SFBMM_011810	SFBMM_CONTIG01	1190363	1190992
SFBMM_011820	SFBMM_CONTIG01	1191082	1192080
SFBMM_011830	SFBMM_CONTIG01	1192369	1193307
SFBMM_011840	SFBMM_CONTIG01	1193346	1194710
SFBMM_011850	SFBMM_CONTIG01	1194835	1195449
SFBMM_011860	SFBMM_CONTIG01	1195561	1197828
SFBMM_011870	SFBMM_CONTIG01	1197933	1200254
SFBMM_011880	SFBMM_CONTIG01	1200255	1200959
SFBMM_011890	SFBMM_CONTIG01	1200952	1202166
SFBMM_011900	SFBMM_CONTIG01	1202288	1202908
SFBMM_011910	SFBMM_CONTIG01	1202909	1204390
SFBMM_011920	SFBMM_CONTIG01	1204415	1205314
SFBMM_012020	SFBMM_CONTIG01	1206256	1206870
SFBMM_012030	SFBMM_CONTIG01	1206893	1207870
SFBMM_012040	SFBMM_CONTIG01	1207972	1209351
SFBMM_012050	SFBMM_CONTIG01	1209389	1209943
SFBMM_012060	SFBMM_CONTIG01	1210015	1210623
SFBMM_012070	SFBMM_CONTIG01	1211142	1211282
SFBMM_012080	SFBMM_CONTIG01	1211785	1212435
SFBMM_012090	SFBMM_CONTIG01	1212441	1213427
SFBMM_012100	SFBMM_CONTIG01	1213436	1214035
SFBMM_012110	SFBMM_CONTIG01	1214185	1214535
SFBMM_012120	SFBMM_CONTIG01	1214559	1214765
SFBMM_012130	SFBMM_CONTIG01	1214769	1215740
SFBMM_012140	SFBMM_CONTIG01	1215731	1217023
SFBMM_012150	SFBMM_CONTIG01	1217001	1218242
SFBMM_012160	SFBMM_CONTIG01	1218239	1218541
SFBMM_012170	SFBMM_CONTIG01	1218555	1218815
SFBMM_012180	SFBMM_CONTIG01	1218831	1219262
SFBMM_012190	SFBMM_CONTIG01	1219259	1219681
SFBMM_012200	SFBMM_CONTIG01	1220063	1220218
SFBMM_012210	SFBMM_CONTIG01	1220271	1220540
SFBMM_012220	SFBMM_CONTIG01	1220595	1220927
SFBMM_012230	SFBMM_CONTIG01	1220996	1221289
SFBMM_012240	SFBMM_CONTIG01	1221303	1221737
SFBMM_012250	SFBMM_CONTIG01	1221880	1224465
SFBMM_012260	SFBMM_CONTIG01	1224495	1226261
SFBMM_012270	SFBMM_CONTIG01	1226266	1226955
SFBMM_012280	SFBMM_CONTIG01	1226986	1227717
SFBMM_012290	SFBMM_CONTIG01	1227963	1229213
SFBMM_012300	SFBMM_CONTIG01	1229213	1229893
SFBMM_012310	SFBMM_CONTIG01	1229986	1230867
SFBMM_012320	SFBMM_CONTIG01	1231028	1233244
SFBMM_012330	SFBMM_CONTIG01	1233643	1233855
SFBMM_012340	SFBMM_CONTIG01	1234257	1234958
SFBMM_012350	SFBMM_CONTIG01	1235032	1235676
SFBMM_012360	SFBMM_CONTIG01	1235707	1236366
SFBMM_012370	SFBMM_CONTIG01	1236462	1237481
SFBMM_012380	SFBMM_CONTIG01	1237471	1238343
SFBMM_012400	SFBMM_CONTIG01	1238695	1239261
SFBMM_012410	SFBMM_CONTIG01	1239337	1240512
SFBMM_012420	SFBMM_CONTIG01	1240569	1241399
SFBMM_012430	SFBMM_CONTIG01	1241496	1242404
SFBMM_012440	SFBMM_CONTIG01	1242416	1242679
SFBMM_012450	SFBMM_CONTIG01	1242707	1243765
SFBMM_012460	SFBMM_CONTIG01	1243826	1244827
SFBMM_012470	SFBMM_CONTIG01	1244964	1246739
SFBMM_012480	SFBMM_CONTIG01	1246857	1247447
SFBMM_012500	SFBMM_CONTIG01	1247691	1248197
SFBMM_012510	SFBMM_CONTIG01	1248224	1248598
SFBMM_012520	SFBMM_CONTIG01	1248629	1249546
SFBMM_012530	SFBMM_CONTIG01	1249570	1250382
SFBMM_012540	SFBMM_CONTIG01	1250398	1251369
SFBMM_012550	SFBMM_CONTIG01	1251748	1252503
SFBMM_012560	SFBMM_CONTIG01	1252607	1254907
SFBMM_012570	SFBMM_CONTIG01	1255078	1256475
SFBMM_012580	SFBMM_CONTIG01	1256507	1257436
SFBMM_012590	SFBMM_CONTIG01	1257513	1258418
SFBMM_012600	SFBMM_CONTIG01	1258419	1258589
SFBMM_012610	SFBMM_CONTIG01	1258815	1259099
SFBMM_012620	SFBMM_CONTIG01	1259092	1259742
SFBMM_012630	SFBMM_CONTIG01	1259949	1260209
SFBMM_012640	SFBMM_CONTIG01	1260227	1260607
SFBMM_012650	SFBMM_CONTIG01	1260668	1261063
SFBMM_012660	SFBMM_CONTIG01	1261161	1262549
SFBMM_012670	SFBMM_CONTIG01	1262633	1263508
SFBMM_012680	SFBMM_CONTIG01	1263518	1264141
SFBMM_012690	SFBMM_CONTIG01	1264245	1264739
SFBMM_012700	SFBMM_CONTIG01	1264732	1265283
SFBMM_012710	SFBMM_CONTIG01	1265360	1266028
SFBMM_012720	SFBMM_CONTIG01	1266062	1266739
SFBMM_012730	SFBMM_CONTIG01	1266743	1267819
SFBMM_012740	SFBMM_CONTIG01	1267933	1268469
SFBMM_012750	SFBMM_CONTIG01	1268563	1269195
SFBMM_012760	SFBMM_CONTIG01	1269208	1270587
SFBMM_012770	SFBMM_CONTIG01	1270580	1272358
SFBMM_012780	SFBMM_CONTIG01	1272375	1272689
SFBMM_012790	SFBMM_CONTIG01	1272682	1273683
SFBMM_012800	SFBMM_CONTIG01	1273695	1274273
SFBMM_012810	SFBMM_CONTIG01	1274293	1274781
SFBMM_012820	SFBMM_CONTIG01	1274812	1276794
SFBMM_012830	SFBMM_CONTIG01	1276785	1277099
SFBMM_012840	SFBMM_CONTIG01	1277160	1277312
SFBMM_012850	SFBMM_CONTIG01	1277352	1278074
SFBMM_012860	SFBMM_CONTIG01	1278380	1279894
SFBMM_012870	SFBMM_CONTIG01	1278397	1278525
SFBMM_012880	SFBMM_CONTIG01	1279912	1281546
SFBMM_012890	SFBMM_CONTIG01	1281559	1282548
SFBMM_012900	SFBMM_CONTIG01	1282557	1283747
SFBMM_012910	SFBMM_CONTIG01	1283872	1284036
SFBMM_012920	SFBMM_CONTIG01	1284170	1285081
SFBMM_012930	SFBMM_CONTIG01	1285074	1285652
SFBMM_012940	SFBMM_CONTIG01	1285636	1285782
SFBMM_012950	SFBMM_CONTIG01	1285643	1286155
SFBMM_012960	SFBMM_CONTIG01	1285918	1286139
SFBMM_012970	SFBMM_CONTIG01	1286434	1286820
SFBMM_012980	SFBMM_CONTIG01	1286920	1287447
SFBMM_012990	SFBMM_CONTIG01	1287555	1287926
SFBMM_013000	SFBMM_CONTIG01	1287923	1288120
SFBMM_013010	SFBMM_CONTIG01	1288150	1289409
SFBMM_013020	SFBMM_CONTIG01	1289441	1290025
SFBMM_013030	SFBMM_CONTIG01	1290050	1291351
SFBMM_013040	SFBMM_CONTIG01	1291429	1292157
SFBMM_013050	SFBMM_CONTIG01	1292403	1293713
SFBMM_013060	SFBMM_CONTIG01	1294058	1294237
SFBMM_013070	SFBMM_CONTIG01	1294323	1294538
SFBMM_013080	SFBMM_CONTIG01	1294591	1295679
SFBMM_013090	SFBMM_CONTIG01	1295830	1296513
SFBMM_013100	SFBMM_CONTIG01	1296551	1297546
SFBMM_013110	SFBMM_CONTIG01	1297633	1298001
SFBMM_013120	SFBMM_CONTIG01	1298010	1298891
SFBMM_013130	SFBMM_CONTIG01	1299001	1299669
SFBMM_013140	SFBMM_CONTIG01	1299652	1299879
SFBMM_013150	SFBMM_CONTIG01	1299662	1300453
SFBMM_013160	SFBMM_CONTIG01	1300456	1300872
SFBMM_013170	SFBMM_CONTIG01	1301015	1301566
SFBMM_013180	SFBMM_CONTIG01	1301591	1302529
SFBMM_013190	SFBMM_CONTIG01	1302647	1303825
SFBMM_013200	SFBMM_CONTIG01	1303798	1304103
SFBMM_013210	SFBMM_CONTIG01	1304123	1304989
SFBMM_013220	SFBMM_CONTIG01	1305069	1305764
SFBMM_013230	SFBMM_CONTIG01	1305917	1307821
SFBMM_013240	SFBMM_CONTIG01	1307865	1309103
SFBMM_013250	SFBMM_CONTIG01	1309110	1310132
SFBMM_013260	SFBMM_CONTIG01	1310150	1311154
SFBMM_013270	SFBMM_CONTIG01	1311286	1311900
SFBMM_013280	SFBMM_CONTIG01	1311935	1312513
SFBMM_013290	SFBMM_CONTIG01	1312532	1314034
SFBMM_013300	SFBMM_CONTIG01	1314044	1315468
SFBMM_013310	SFBMM_CONTIG01	1315458	1316261
SFBMM_013320	SFBMM_CONTIG01	1316233	1317066
SFBMM_013330	SFBMM_CONTIG01	1317079	-1
SFBMM_013340	SFBMM_CONTIG02	65	478
SFBMM_013350	SFBMM_CONTIG02	487	1569
SFBMM_013360	SFBMM_CONTIG02	1647	2159
SFBMM_013370	SFBMM_CONTIG02	2152	3321
SFBMM_013380	SFBMM_CONTIG02	3384	4043
SFBMM_013390	SFBMM_CONTIG02	4040	5359
SFBMM_013400	SFBMM_CONTIG02	5542	6558
SFBMM_013410	SFBMM_CONTIG02	6624	7538
SFBMM_013420	SFBMM_CONTIG02	7560	8456
SFBMM_013430	SFBMM_CONTIG02	8500	8664
SFBMM_013440	SFBMM_CONTIG02	8846	9721
SFBMM_013450	SFBMM_CONTIG02	10030	10878
SFBMM_013460	SFBMM_CONTIG02	11027	11386
SFBMM_013470	SFBMM_CONTIG02	11155	11331
SFBMM_013480	SFBMM_CONTIG02	11486	12115
SFBMM_013490	SFBMM_CONTIG02	12135	12359
SFBMM_013500	SFBMM_CONTIG02	12548	13300
SFBMM_013510	SFBMM_CONTIG02	13554	14489
SFBMM_013520	SFBMM_CONTIG02	14538	15269
SFBMM_013530	SFBMM_CONTIG02	15283	15768
SFBMM_013540	SFBMM_CONTIG02	15781	17061
SFBMM_013550	SFBMM_CONTIG02	17083	18222
SFBMM_013560	SFBMM_CONTIG02	18290	19570
SFBMM_013570	SFBMM_CONTIG02	19585	20784
SFBMM_013580	SFBMM_CONTIG02	21021	21143
SFBMM_013590	SFBMM_CONTIG02	21172	22104
SFBMM_013600	SFBMM_CONTIG02	22177	23163
SFBMM_013610	SFBMM_CONTIG02	23160	25247
SFBMM_013620	SFBMM_CONTIG02	25330	26022
SFBMM_013630	SFBMM_CONTIG02	26092	27624
SFBMM_013640	SFBMM_CONTIG02	28045	28257
SFBMM_013650	SFBMM_CONTIG02	28450	28707
SFBMM_013660	SFBMM_CONTIG02	28715	28951
SFBMM_013670	SFBMM_CONTIG02	28957	29205
SFBMM_013680	SFBMM_CONTIG02	29252	29902
SFBMM_013690	SFBMM_CONTIG02	29899	30009
SFBMM_013700	SFBMM_CONTIG02	30047	30493
SFBMM_013710	SFBMM_CONTIG02	30672	32381
SFBMM_013720	SFBMM_CONTIG02	32381	33253
SFBMM_013730	SFBMM_CONTIG02	33231	33995
SFBMM_013740	SFBMM_CONTIG02	33982	34671
SFBMM_013750	SFBMM_CONTIG02	34658	35728
SFBMM_013760	SFBMM_CONTIG02	35728	36135
SFBMM_013770	SFBMM_CONTIG02	36132	36452
SFBMM_013780	SFBMM_CONTIG02	36445	37404
SFBMM_013790	SFBMM_CONTIG02	37407	38108
SFBMM_013800	SFBMM_CONTIG02	38108	38872
SFBMM_013810	SFBMM_CONTIG02	38892	40769
SFBMM_013820	SFBMM_CONTIG02	40776	40895
SFBMM_013830	SFBMM_CONTIG02	40964	41395
SFBMM_013840	SFBMM_CONTIG02	41397	41873
SFBMM_013850	SFBMM_CONTIG02	41885	43186
SFBMM_013860	SFBMM_CONTIG02	43188	43376
SFBMM_013870	SFBMM_CONTIG02	43381	43809
SFBMM_013880	SFBMM_CONTIG02	43806	44213
SFBMM_013890	SFBMM_CONTIG02	44213	44587
SFBMM_013900	SFBMM_CONTIG02	44563	44943
SFBMM_013910	SFBMM_CONTIG02	44950	46008
SFBMM_013920	SFBMM_CONTIG02	46017	46616
SFBMM_013930	SFBMM_CONTIG02	46813	47490
SFBMM_013940	SFBMM_CONTIG02	47576	47926
SFBMM_013950	SFBMM_CONTIG02	47950	48156
SFBMM_013960	SFBMM_CONTIG02	48160	49743
SFBMM_013970	SFBMM_CONTIG02	49736	51124
SFBMM_013980	SFBMM_CONTIG02	51259	51474
SFBMM_013990	SFBMM_CONTIG02	51530	51994
SFBMM_014000	SFBMM_CONTIG02	52035	53282
SFBMM_014010	SFBMM_CONTIG02	53297	53728
SFBMM_014020	SFBMM_CONTIG02	53725	54147
SFBMM_014030	SFBMM_CONTIG02	54311	55045
SFBMM_014040	SFBMM_CONTIG02	55105	55317
SFBMM_014050	SFBMM_CONTIG02	55304	55738
SFBMM_014060	SFBMM_CONTIG02	55742	57082
SFBMM_014070	SFBMM_CONTIG02	57034	57342
SFBMM_014080	SFBMM_CONTIG02	57637	60132
SFBMM_014090	SFBMM_CONTIG02	60148	62067
SFBMM_014100	SFBMM_CONTIG02	62067	62627
SFBMM_014110	SFBMM_CONTIG02	62643	63779
SFBMM_014120	SFBMM_CONTIG02	63779	64078
SFBMM_014130	SFBMM_CONTIG02	64095	64361
SFBMM_014140	SFBMM_CONTIG02	64447	64626
SFBMM_014150	SFBMM_CONTIG02	64631	64849
SFBMM_014160	SFBMM_CONTIG02	64904	65104
SFBMM_014170	SFBMM_CONTIG02	65223	65438
SFBMM_014180	SFBMM_CONTIG02	65445	65663
SFBMM_014190	SFBMM_CONTIG02	65707	65865
SFBMM_014200	SFBMM_CONTIG02	65838	66452
SFBMM_014210	SFBMM_CONTIG02	66489	66995
SFBMM_014220	SFBMM_CONTIG02	67738	68472
SFBMM_014230	SFBMM_CONTIG02	68815	69066
SFBMM_014240	SFBMM_CONTIG02	69724	70311
SFBMM_014250	SFBMM_CONTIG02	70312	71616
SFBMM_014260	SFBMM_CONTIG02	71851	73041
SFBMM_014270	SFBMM_CONTIG02	73094	74515
SFBMM_014280	SFBMM_CONTIG02	74661	76082
SFBMM_014290	SFBMM_CONTIG02	76110	77069
SFBMM_014300	SFBMM_CONTIG02	77098	80637
SFBMM_014310	SFBMM_CONTIG02	80738	82579
SFBMM_014320	SFBMM_CONTIG02	82692	83573
SFBMM_014330	SFBMM_CONTIG02	83608	84510
SFBMM_014340	SFBMM_CONTIG02	84526	85515
SFBMM_014350	SFBMM_CONTIG02	85541	86407
SFBMM_014360	SFBMM_CONTIG02	86409	87329
SFBMM_014370	SFBMM_CONTIG02	87355	89220
SFBMM_014380	SFBMM_CONTIG02	89246	90652
SFBMM_014390	SFBMM_CONTIG02	90649	91551
SFBMM_014400	SFBMM_CONTIG02	91916	92041
SFBMM_014410	SFBMM_CONTIG02	92034	94850
SFBMM_014420	SFBMM_CONTIG02	94859	96841
SFBMM_014430	SFBMM_CONTIG02	96853	97494
SFBMM_014440	SFBMM_CONTIG02	97494	98801
SFBMM_014450	SFBMM_CONTIG02	98883	99773
SFBMM_014460	SFBMM_CONTIG02	99773	100450
SFBMM_014470	SFBMM_CONTIG02	100573	103269
SFBMM_014480	SFBMM_CONTIG02	103256	103357
SFBMM_014490	SFBMM_CONTIG02	103354	103707
SFBMM_014500	SFBMM_CONTIG02	103664	103951
SFBMM_014510	SFBMM_CONTIG02	104076	105224
SFBMM_014520	SFBMM_CONTIG02	105247	105855
SFBMM_014530	SFBMM_CONTIG02	105938	106303
SFBMM_014540	SFBMM_CONTIG02	106325	106675
SFBMM_014550	SFBMM_CONTIG02	106934	108151
SFBMM_014560	SFBMM_CONTIG02	108275	108619
SFBMM_014570	SFBMM_CONTIG02	108726	109319
SFBMM_014580	SFBMM_CONTIG02	109324	110187
SFBMM_014590	SFBMM_CONTIG02	110205	111056
SFBMM_014600	SFBMM_CONTIG02	111117	112160
SFBMM_014610	SFBMM_CONTIG02	112169	112846
SFBMM_014620	SFBMM_CONTIG02	112925	114217
SFBMM_014630	SFBMM_CONTIG02	114234	115349
SFBMM_014640	SFBMM_CONTIG02	115357	116247
SFBMM_014650	SFBMM_CONTIG02	116391	117380
SFBMM_014660	SFBMM_CONTIG02	117617	118330
SFBMM_014670	SFBMM_CONTIG02	118368	119501
SFBMM_014680	SFBMM_CONTIG02	119767	120876
SFBMM_014690	SFBMM_CONTIG02	120905	122020
SFBMM_014700	SFBMM_CONTIG02	122189	123241
SFBMM_014710	SFBMM_CONTIG02	123318	124319
SFBMM_014720	SFBMM_CONTIG02	124370	125128
SFBMM_014730	SFBMM_CONTIG02	125121	125234
SFBMM_014740	SFBMM_CONTIG02	125560	125802
SFBMM_014750	SFBMM_CONTIG02	125824	126654
SFBMM_014760	SFBMM_CONTIG02	126770	-1
SFBMM_014770	SFBMM_CONTIG02	127009	127131
SFBMM_014780	SFBMM_CONTIG03	90	2825
SFBMM_014790	SFBMM_CONTIG03	2830	4161
SFBMM_014800	SFBMM_CONTIG03	4399	4719
SFBMM_014810	SFBMM_CONTIG03	4736	5566
SFBMM_014830	SFBMM_CONTIG03	5778	6329
SFBMM_014840	SFBMM_CONTIG03	6351	6989
SFBMM_014850	SFBMM_CONTIG03	6961	9534
SFBMM_014860	SFBMM_CONTIG03	9584	10885
SFBMM_014870	SFBMM_CONTIG03	10924	11088
SFBMM_014880	SFBMM_CONTIG03	11187	12866
SFBMM_014890	SFBMM_CONTIG03	12954	13997
SFBMM_014900	SFBMM_CONTIG03	14072	15229
SFBMM_014910	SFBMM_CONTIG03	15262	15729
SFBMM_014920	SFBMM_CONTIG03	15815	16615
SFBMM_014930	SFBMM_CONTIG03	16655	18109
SFBMM_014940	SFBMM_CONTIG03	18132	19253
SFBMM_014950	SFBMM_CONTIG03	19442	20104
SFBMM_014960	SFBMM_CONTIG03	20148	20942
SFBMM_014970	SFBMM_CONTIG03	20957	22204
SFBMM_014980	SFBMM_CONTIG03	22375	22500
SFBMM_014990	SFBMM_CONTIG03	22519	23166
SFBMM_015000	SFBMM_CONTIG03	23163	23342
SFBMM_015010	SFBMM_CONTIG03	23454	23978
SFBMM_015020	SFBMM_CONTIG03	23989	24561
SFBMM_015030	SFBMM_CONTIG03	24638	25636
SFBMM_015040	SFBMM_CONTIG03	25680	28796
SFBMM_015050	SFBMM_CONTIG03	28937	29158
SFBMM_015060	SFBMM_CONTIG03	29181	29414
SFBMM_015070	SFBMM_CONTIG03	29530	31641
SFBMM_015080	SFBMM_CONTIG03	31805	31978
SFBMM_015090	SFBMM_CONTIG03	32018	32515
SFBMM_015100	SFBMM_CONTIG03	32560	34788
SFBMM_015110	SFBMM_CONTIG03	34799	34984
SFBMM_015120	SFBMM_CONTIG03	35059	35220
SFBMM_015130	SFBMM_CONTIG03	35296	36372
SFBMM_015140	SFBMM_CONTIG03	36531	38690
SFBMM_015150	SFBMM_CONTIG03	38856	40511
SFBMM_015160	SFBMM_CONTIG03	40629	41216
SFBMM_015170	SFBMM_CONTIG03	41229	41750
SFBMM_015180	SFBMM_CONTIG03	42113	42988
SFBMM_015190	SFBMM_CONTIG03	43314	43727
SFBMM_015200	SFBMM_CONTIG03	43740	44597
